1812	20	200	2052.370	2052.370	2038.940
1813	264	3	 126.370	 126.370	 126.464
1814	199	250	 269.620	 269.620	 269.837
1815	317	14	 809.750	 809.750	 626.156
1816	316	14	 809.750	 809.750	 626.156
1817	155	26	1785.780	1785.780	1788.847
1818	8	133	 277.600	 277.600	 277.999
1819	197	11	 678.630	 678.630	 679.700
1820	91	147	 594.473	 594.473	 457.989
1821	234	230	1521.940	1521.940	1523.621
1822	71	155	 516.280	 516.280	 517.854
1823	302	20	 894.119	 894.119	 894.552
1824	315	184	 539.430	 539.430	 540.500
1825	101	110	  51.810	  51.810	  51.810
1826	91	199	 350.700	 350.700	 351.662
1827	101	111	  62.780	  62.780	  62.780
1828	235	234	  95.350	  95.350	  95.900
1829	316	155	1021.350	1021.350	1022.317
1830	317	155	1021.350	1021.350	1022.317
1831	162	199	 695.130	 695.130	 697.499
1832	274	60	 698.720	 698.720	 699.333
1833	249	211	 402.560	 402.560	 396.809
1834	136	298	 825.480	 825.480	 826.171
1835	124	276	 535.340	 535.340	 536.192
1836	233	236	 229.970	 229.970	 230.065
1837	260	88	 400.770	 400.770	 401.023
1838	278	276	 422.890	 422.890	 423.735
1839	136	275	 188.707	 188.707	 147.085
1840	315	142	1058.470	1058.470	 938.389
1841	316	313	 930.540	 930.540	 932.209
1842	317	313	 930.540	 930.540	 932.209
1843	200	238	  74.960	  74.960	  75.472
1844	230	261	 298.100	 298.100	 298.349
1845	87	233	 637.850	 637.850	 638.913
1846	282	269	 355.160	 355.160	 355.257
1847	169	5	 356.610	 356.610	 356.838
1848	203	237	 261.950	 261.950	 262.648
1849	315	18	 932.110	 932.110	 932.924
1850	226	294	 573.073	 573.073	 574.064
1851	113	198	 811.010	 811.010	 813.337
1852	199	20	1760.380	1760.380	1764.336
1853	40	277	 736.520	 736.520	 695.674
1854	78	75	 148.470	 148.470	 148.611
1855	276	190	1351.120	1351.120	1346.379
1856	231	227	  54.040	  54.040	  54.253
1857	140	276	 350.770	 350.770	 299.011
1858	277	154	 932.290	 932.290	 933.919
1859	134	240	 300.600	 300.600	 301.078
1860	298	304	 300.090	 300.090	 300.539
1861	100	92	 194.000	 194.000	 195.143
1862	250	209	 371.100	 371.100	 231.901
1863	199	239	 331.760	 331.760	 332.100
1864	314	279	 884.060	 884.060	 885.954
1865	40	67	1345.250	1345.250	1304.526
1866	112	279	 567.330	 567.330	 568.218
1867	96	263	 448.160	 448.160	 448.756
1868	175	299	 806.900	 806.900	 807.394
1869	269	282	 355.340	 355.340	 355.437
1870	314	100	 187.720	 187.720	 188.560
1871	154	26	1780.710	1780.710	1783.777
1872	99	100	  90.400	  90.400	  90.856
1873	315	263	1220.960	1220.960	 824.070
1874	317	116	 693.760	 693.760	 694.619
1875	316	116	 693.760	 693.760	 694.619
1876	71	154	 511.170	 511.170	 512.744
1877	317	300	 940.220	 940.220	 940.503
1878	316	300	 940.220	 940.220	 940.503
1879	161	181	 298.850	 298.850	 253.114
1880	215	100	 526.050	 526.050	 526.447
1881	317	154	1016.280	1016.280	1017.247
1882	316	154	1016.280	1016.280	1017.247
1883	147	49	  32.210	  32.210	  30.028
1884	215	195	1031.670	1031.670	 705.222
1885	200	276	1362.160	1362.160	 882.107
1886	161	10	1153.890	1153.890	1155.875
1887	75	91	 690.080	 690.080	 692.326
1888	318	310	 813.220	 813.220	 813.777
1889	314	34	 820.110	 820.110	 435.628
1890	314	33	 820.110	 820.110	 435.628
1891	215	277	1008.180	1008.180	1009.819
1892	180	26	1171.490	1171.490	1173.753
1893	280	270	 188.040	 188.040	 112.558
1894	282	26	1363.428	1363.429	1365.097
1895	296	157	 553.693	 553.693	 378.397
1896	216	155	 729.000	 729.000	 665.348
1897	4	68	 382.330	 382.330	 382.646
1898	97	70	 565.520	 565.520	 475.050
1899	20	273	1013.700	1013.700	 998.284
1900	105	110	  60.410	  60.410	  60.410
1901	217	223	  36.960	  36.960	  37.063
1902	217	224	  53.610	  53.610	  53.713
1903	315	312	 963.590	 963.590	 964.984
1904	27	199	1925.150	1925.150	1508.178
1905	105	111	  49.660	  49.660	  49.660
1906	257	79	 156.640	 156.640	 156.757
1907	131	292	 665.450	 665.450	 666.648
1908	161	216	 234.580	 234.580	 234.731
1909	171	20	 954.920	 954.920	 955.302
1910	137	21	1084.830	1084.830	1084.870
1911	218	223	 142.940	 142.940	 143.395
1912	218	224	 130.940	 130.940	 131.445
1913	199	26	1944.160	1944.160	1948.088
1914	270	280	 188.010	 188.010	 185.903
1915	113	191	 882.953	 882.953	 884.540
1916	95	263	 432.926	 432.926	 433.262
1917	161	87	1030.670	1030.670	 986.232
1918	280	155	 950.120	 950.120	 876.246
1919	199	237	 289.370	 289.370	 289.690
1920	79	71	  70.040	  70.040	  70.210
1921	318	133	 969.530	 969.530	 397.999
1922	101	6	 530.880	 530.880	 465.247
1923	193	20	2011.160	2011.160	2014.384
1924	137	114	 749.560	 749.560	 670.002
1925	162	142	1004.660	1004.660	1007.175
1926	307	155	 282.883	 282.883	 284.364
1927	319	80	1166.910	1166.910	1037.410
1928	215	200	1147.023	1147.023	1148.661
1929	32	20	 130.430	 130.430	 130.498
1930	107	97	 176.630	 176.630	 177.020
1931	215	109	 667.460	 667.460	 668.448
1932	78	91	 625.790	 625.790	 627.587
1933	312	213	 650.770	 650.770	 605.498
1934	200	293	 268.120	 268.120	 200.135
1935	216	270	 872.040	 872.040	 872.895
1936	239	91	 602.723	 602.723	 562.712
1937	311	155	 292.070	 292.070	 292.214
1938	216	154	 723.930	 723.930	 660.278
1939	300	203	2173.320	2173.320	2176.213
1940	306	204	 461.100	 461.100	 461.574
1941	7	56	 247.450	 247.450	 247.942
1942	127	210	 536.320	 536.320	 536.965
1943	47	137	 987.930	 987.930	 958.267
1944	287	21	 346.220	 346.220	 346.317
1945	283	184	 398.740	 398.740	 399.020
1946	92	28	1454.979	1454.979	1456.193
1947	213	204	1289.500	1289.500	 579.649
1948	173	161	 905.458	 905.458	 905.888
1949	172	161	 905.450	 905.450	 905.879
1950	91	97	  59.060	  59.060	  59.080
1951	310	229	 723.620	 723.620	 724.992
1952	178	282	 985.230	 985.230	 985.635
1953	169	177	 270.830	 270.830	 271.041
1954	12	232	 641.980	 641.980	 644.035
1955	311	118	 381.460	 381.460	 382.408
1956	214	314	 548.300	 548.300	 548.590
1957	45	46	  43.740	  43.740	  43.830
1958	317	117	 733.210	 733.210	 734.069
1959	316	117	 733.210	 733.210	 734.069
1960	318	16	 919.780	 919.780	 746.688
1961	276	91	 876.090	 876.090	 877.587
1962	135	294	 524.820	 524.820	 334.455
1963	162	243	 925.153	 925.153	 927.746
1964	161	33	 606.550	 606.550	 299.025
1965	161	34	 606.550	 606.550	 299.025
1966	191	276	1352.120	1352.120	 878.719
1967	280	154	 945.050	 945.050	 871.176
1968	20	270	 925.140	 925.140	 909.903
1969	100	109	 173.620	 173.620	 174.267
1970	91	212	 774.710	 774.710	 775.200
1971	96	100	 119.320	 119.320	 100.857
1972	319	107	 730.780	 730.780	 361.269
1973	310	282	1120.640	1120.641	1104.777
1974	40	68	1317.550	1317.550	 660.846
1975	197	12	 517.280	 517.280	 518.806
1976	253	199	 677.740	 677.740	 678.677
1977	264	155	 428.264	 428.264	 429.714
1978	307	154	 277.773	 277.773	 279.254
1979	110	103	 122.920	 122.920	 122.920
1980	312	276	1009.020	1009.020	 999.068
1981	175	310	 804.800	 804.800	 805.103
1982	303	235	 395.550	 395.550	 396.671
1983	78	54	 331.090	 331.090	 331.238
1984	175	303	 500.790	 500.790	 501.208
1985	108	264	 354.990	 354.990	 309.263
1986	111	103	 112.170	 112.170	 112.170
1987	315	232	 683.790	 683.790	 684.421
1988	212	311	 674.400	 674.400	 674.670
1989	319	77	 979.560	 979.560	 504.033
1990	304	101	 301.320	 301.320	 301.700
1991	5	57	 426.770	 426.770	 427.275
1992	11	279	 623.230	 623.230	 624.532
1993	253	99	 659.640	 659.640	 543.420
1994	311	154	 287.000	 287.000	 287.144
1995	283	319	 387.040	 387.040	 387.945
1996	60	294	 508.110	 508.110	 508.543
1997	237	91	 560.313	 560.313	 426.337
1998	159	276	 953.660	 953.660	 955.220
1999	158	276	1118.690	1118.690	1099.500
2000	160	276	1061.340	1061.340	1062.930
2001	91	304	 338.220	 338.220	 338.475
2002	162	198	 914.130	 914.130	 917.546
2003	94	109	 250.916	 250.917	 251.077
2004	155	257	 645.650	 645.650	 646.425
2005	318	81	1299.270	1299.270	 728.496
2006	136	215	1024.630	1024.630	 932.885
2007	254	217	 562.270	 562.270	 562.790
2008	137	129	 589.040	 589.040	 589.650
2009	215	310	 361.460	 361.460	 361.680
2010	317	137	1066.960	1066.960	1067.585
2011	316	137	1066.960	1066.960	1067.585
2012	264	262	 107.980	 107.980	  78.790
2013	87	300	 702.300	 702.300	 703.284
2014	161	317	 738.330	 738.330	 693.041
2015	161	316	 738.330	 738.330	 693.041
2016	203	149	 299.470	 299.470	 300.064
2017	203	148	 309.450	 309.450	 310.106
2018	113	181	 147.020	 147.020	 147.237
2019	2	210	 408.390	 408.390	 408.868
2020	273	270	 174.050	 174.050	 174.050
2021	282	90	 908.900	 908.900	 498.037
2022	319	39	 218.790	 218.790	 218.868
2023	92	105	 228.846	 228.846	 229.980
2024	113	216	 430.140	 430.140	 430.428
2025	67	71	 336.170	 336.170	 336.655
2026	162	264	 755.480	 755.480	 758.681
2027	113	200	 893.003	 893.003	 894.629
2028	101	225	 111.310	 111.310	 111.422
2029	180	279	 522.730	 522.730	 523.137
2030	47	136	 897.600	 897.600	 867.735
2031	171	312	1227.450	1227.450	1229.503
2032	95	100	 138.340	 138.340	 139.027
2033	282	215	1165.930	1165.930	1166.747
2034	215	189	1135.183	1135.183	1136.637
2035	264	154	 423.154	 423.154	 424.604
2036	15	276	 519.250	 519.250	 394.920
2037	315	110	 924.520	 924.520	 925.850
2038	319	135	 887.540	 887.540	 518.502
2039	319	19	 769.350	 769.350	 639.419
2040	260	279	 704.540	 704.540	 705.540
2041	315	111	 935.490	 935.490	 936.820
2042	309	90	  86.440	  86.440	  87.042
2043	215	142	1039.000	1039.000	1040.215
2044	216	302	1048.440	1048.440	1049.663
2045	215	177	 364.950	 364.950	 365.369
2046	20	25	 100.690	 100.690	 100.992
2047	317	184	 980.300	 980.300	 981.837
2048	316	184	 980.300	 980.300	 981.837
2049	306	218	 174.540	 174.540	 174.810
2050	282	136	 388.340	 388.340	 389.066
2051	64	91	 880.310	 880.310	 720.090
2052	155	129	 265.110	 265.110	 265.917
2053	147	218	 376.283	 376.283	 363.477
2054	167	276	 602.880	 602.880	 604.167
2055	310	36	 754.840	 754.840	 330.959
2056	174	314	1059.810	1059.810	1060.226
2057	98	263	 426.940	 426.940	 427.536
2058	149	252	 276.910	 276.910	 277.668
2059	148	252	 330.480	 330.480	 331.408
2060	174	155	1326.911	1326.910	1327.463
2061	79	52	 319.720	 319.720	 208.007
2062	154	257	 640.540	 640.540	 641.315
2063	136	138	  49.970	  49.970	  50.047
2064	161	25	1548.050	1548.050	1551.514
2065	214	168	 745.170	 745.170	 746.079
2066	137	189	1060.120	1060.120	1061.959
2067	20	26	 321.359	 321.359	 321.755
2068	316	142	1112.190	1112.190	1113.485
2069	317	142	1112.190	1112.190	1113.485
2070	270	273	 173.980	 173.980	 173.980
2071	214	138	1180.880	1180.880	1182.084
2072	212	238	1373.484	1373.483	 877.053
2073	316	18	 896.990	 896.990	 713.278
2074	317	18	 896.990	 896.990	 713.278
2075	71	199	 632.390	 632.390	 633.400
2076	286	272	 905.160	 905.160	 906.383
2077	138	282	 428.960	 428.960	 391.515
2078	51	54	 223.360	 223.360	 223.446
2079	4	136	 131.620	 131.620	 131.787
2080	315	114	 693.370	 693.370	 694.362
2081	265	272	 439.480	 439.480	 440.038
2082	116	195	 806.710	 806.710	 807.823
2083	310	91	 207.830	 207.830	 208.660
2084	213	155	 848.600	 848.600	 849.060
2085	144	91	 792.500	 792.500	 794.631
2086	177	25	1326.010	1326.010	1329.062
2087	92	282	 752.990	 752.990	 754.087
2088	114	278	 793.250	 793.250	 794.384
2089	250	4	 792.130	 792.130	 653.384
2090	40	91	 714.280	 714.280	 715.185
2091	91	161	 302.770	 302.770	 303.084
2092	282	126	 690.780	 690.780	 692.357
2093	301	303	 301.590	 301.590	 302.169
2094	75	161	 991.440	 991.440	 993.880
2095	99	107	  58.240	  58.240	  58.292
2096	161	213	 354.070	 354.070	 354.164
2097	215	260	 235.760	 235.760	 236.033
2098	253	96	 723.526	 723.526	 504.444
2099	274	162	 949.870	 949.870	 880.312
2100	214	192	1271.443	1271.443	 845.396
2101	316	263	1185.840	1185.840	 712.051
2102	317	263	1185.840	1185.840	 712.051
2103	107	257	 566.730	 566.730	 550.079
2104	282	267	 280.960	 280.960	 281.461
2105	282	266	 271.050	 271.050	 271.623
2106	258	282	1112.750	1112.750	1113.155
2107	20	91	1418.340	1418.340	1168.966
2108	154	129	 260.040	 260.040	 260.847
2109	136	139	  51.190	  51.190	  51.271
2110	6	135	 349.674	 349.674	 350.260
2111	97	169	 397.620	 397.620	 294.035
2112	112	155	 530.530	 530.530	 530.861
2113	256	253	 161.240	 161.240	 161.386
2114	174	154	1321.840	1321.840	1322.392
2115	218	274	 850.670	 850.670	 691.021
2116	125	9	 831.200	 831.200	 831.636
2117	179	282	 764.920	 764.920	 765.256
2118	67	208	 430.030	 430.030	 430.338
2119	87	235	 691.850	 691.850	 693.192
2120	13	231	 535.470	 535.470	 537.126
2121	214	139	1185.650	1185.650	1187.494
2122	175	214	 351.890	 351.890	 351.985
2123	4	276	 510.340	 510.340	 456.181
2124	199	91	 350.620	 350.620	 351.606
2125	139	282	 437.970	 437.970	 331.275
2126	316	312	 928.470	 928.470	 929.506
2127	317	312	 928.470	 928.470	 929.506
2128	319	226	 828.950	 828.950	 829.909
2129	125	17	 405.030	 405.030	 404.691
2130	310	216	 398.720	 398.720	 379.969
2131	318	10	 916.550	 916.550	 783.795
2132	274	137	  81.270	  81.270	  81.583
2133	214	233	1194.230	1194.230	1129.029
2134	215	102	 622.400	 622.400	 623.172
2135	220	81	 544.050	 544.050	 545.359
2136	82	75	  57.530	  57.530	  57.595
2137	213	270	 984.570	 984.570	 985.424
2138	181	33	 333.780	 333.780	 333.902
2139	181	34	 333.780	 333.780	 333.902
2140	212	162	 500.260	 500.260	 326.749
2141	319	258	 260.870	 260.870	 261.092
2142	109	94	 250.966	 250.966	 231.862
2143	270	199	 896.450	 896.450	 898.376
2144	214	116	 533.430	 533.430	 533.713
2145	213	154	 843.530	 843.530	 843.990
2146	68	71	 301.890	 301.890	 302.351
2147	5	206	 395.530	 395.530	 395.853
2148	177	215	 364.970	 364.970	 365.384
2149	115	20	1361.620	1361.620	1364.852
2150	282	272	 572.830	 572.830	 573.021
2151	40	184	 774.340	 774.340	 776.169
2152	173	311	1104.699	1104.698	1105.212
2153	172	311	1104.690	1104.690	1105.203
2154	315	167	 633.070	 633.070	 633.894
2155	191	200	  10.050	  10.050	  10.050
2156	212	299	 954.130	 954.130	 954.551
2157	6	274	 411.190	 411.190	 411.560
2158	226	107	 196.710	 196.710	 198.138
2159	253	95	 681.020	 681.020	 564.934
2160	12	279	 461.610	 461.610	 463.360
2161	150	304	 317.880	 317.880	 318.415
2162	301	299	 112.990	 112.990	 113.069
2163	97	301	1609.730	1609.730	1611.862
2164	287	300	 969.260	 969.260	 970.412
2165	89	195	 872.690	 872.690	 873.884
2166	115	272	 857.480	 857.480	 858.790
2167	216	115	 431.100	 431.100	 367.330
2168	214	218	 856.500	 856.500	 857.419
2169	190	225	 488.713	 488.713	 297.388
2170	318	11	1057.770	1057.770	 925.089
2171	124	9	 740.230	 740.230	 741.107
2172	8	132	 275.980	 275.980	 276.430
2173	155	264	 428.224	 428.224	 429.706
2174	268	200	1269.630	1269.630	1271.994
2175	319	13	 582.130	 582.130	 530.282
2176	314	37	 810.740	 810.740	 812.015
2177	112	154	 525.460	 525.460	 525.791
2178	153	226	 501.390	 501.390	 503.242
2179	274	298	 989.540	 989.540	 990.560
2180	315	101	 905.150	 905.150	 906.403
2181	192	199	 318.750	 318.750	 319.818
2182	56	253	 248.120	 248.120	 248.358
2183	67	54	 125.160	 125.160	  93.707
2184	88	276	 890.310	 890.310	 892.282
2185	170	313	1110.540	1110.540	1111.179
2186	98	100	  97.830	  97.830	  83.830
2187	2	101	 472.420	 472.420	 474.006
2188	238	51	 576.810	 576.810	 577.248
2189	253	89	 754.510	 754.510	 639.030
2190	124	17	 359.890	 359.890	 360.534
2191	303	183	 938.680	 938.680	 939.082
2192	117	195	 789.220	 789.220	 790.307
2193	101	118	 364.380	 364.380	 366.241
2194	264	62	 291.250	 291.250	 291.727
2195	13	282	 875.540	 875.540	 876.448
2196	15	279	 472.130	 472.130	 407.063
2197	38	287	 413.300	 413.300	 414.023
2198	122	268	 505.670	 505.670	 507.142
2199	148	45	 244.530	 244.530	 245.320
2200	149	45	 190.960	 190.960	 191.580
2201	116	280	 744.260	 744.260	 745.704
2202	113	189	 881.163	 881.163	 882.604
2203	319	78	1129.990	1129.990	1000.248
2204	274	214	1082.110	1082.110	1082.686
2205	169	81	 644.200	 644.200	 505.235
2206	99	70	 447.920	 447.920	 449.179
2207	204	210	 104.570	 104.570	 104.570
2208	214	239	1225.733	1225.733	 799.392
2209	254	226	 688.910	 688.910	 689.754
2210	70	276	 758.150	 758.150	 522.972
2211	245	147	 255.070	 255.070	 255.248
2212	306	225	 222.590	 222.590	 222.737
2213	110	263	 398.480	 398.480	 398.699
2214	318	108	 843.470	 843.470	 844.451
2215	215	264	 905.430	 905.430	 610.668
2216	111	263	 387.730	 387.730	 387.949
2217	27	21	 301.989	 301.989	 302.606
2218	96	107	 122.106	 122.106	 122.402
2219	91	75	 690.170	 690.170	 630.092
2220	40	11	 808.270	 808.270	 767.402
2221	136	71	 369.430	 369.430	 369.883
2222	311	280	 858.270	 858.270	 860.105
2223	311	113	 267.900	 267.900	 268.240
2224	218	211	 645.783	 645.783	 646.326
2225	203	210	 573.240	 573.240	 574.444
2226	215	169	 629.120	 629.120	 629.658
2227	138	270	 298.690	 298.690	 298.911
2228	45	225	 544.590	 544.590	 546.858
2229	138	169	 475.566	 475.566	 475.780
2230	317	232	 648.670	 648.670	 648.942
2231	316	232	 648.670	 648.670	 648.942
2232	177	192	 988.353	 988.353	 990.250
2233	217	218	 176.170	 176.170	 176.674
2234	70	75	 191.480	 191.480	 191.533
2235	288	28	 666.330	 666.330	 667.560
2236	134	293	 482.610	 482.610	 292.507
2237	263	70	 143.620	 143.620	 143.809
2238	154	264	 423.114	 423.114	 424.596
2239	203	192	 204.500	 204.500	 204.754
2240	113	213	 543.510	 543.510	 543.604
2241	97	282	 952.250	 952.250	 899.520
2242	311	232	 554.510	 554.510	 555.930
2243	4	64	 440.620	 440.620	 440.983
2244	82	91	 695.880	 695.880	 698.303
2245	118	138	 570.440	 570.440	 570.962
2246	43	45	  24.130	  24.130	  24.191
2247	274	210	 805.760	 805.760	 806.253
2248	147	17	 795.590	 795.590	 786.680
2249	116	215	 405.660	 405.660	 405.985
2250	66	91	 919.050	 919.050	 748.069
2251	107	99	  58.250	  58.250	  58.302
2252	214	117	 573.400	 573.400	 573.683
2253	215	276	1087.380	1087.380	1089.019
2254	68	208	 395.750	 395.750	 396.034
2255	91	34	 698.030	 698.030	 371.297
2256	91	33	 698.030	 698.030	 371.297
2257	314	219	 395.090	 395.090	 396.240
2258	318	76	1188.200	1188.200	 391.656
2259	47	17	 841.950	 841.950	 811.997
2260	91	203	 464.820	 464.820	 466.724
2261	276	191	1352.010	1352.010	1347.341
2262	253	274	 700.760	 700.760	 701.508
2263	40	265	 684.070	 684.070	 642.801
2264	137	266	  35.376	  35.376	  35.566
2265	137	267	  45.170	  45.170	  45.328
2266	238	226	 452.863	 452.863	 291.284
2267	174	215	 669.280	 669.280	 669.596
2268	213	302	 889.760	 889.760	 890.792
2269	272	9	 276.840	 276.840	 277.724
2270	189	276	1350.320	1350.320	 878.102
2271	161	37	 597.180	 597.180	 551.809
2272	216	282	1214.410	1214.410	1215.241
2273	214	237	1183.343	1183.343	 756.982
2274	139	270	 303.470	 303.470	 304.018
2275	91	99	  86.300	  86.300	  86.530
2276	279	271	 249.930	 249.930	 250.182
2277	177	115	 191.830	 191.830	 192.317
2278	115	147	 747.873	 747.873	 749.277
2279	214	110	 683.450	 683.450	 683.881
2280	138	219	 744.274	 744.274	 745.165
2281	95	107	  95.546	  95.546	  95.546
2282	318	260	 535.450	 535.450	 535.598
2283	139	169	 476.786	 476.786	 477.005
2284	274	129	 640.530	 640.530	 641.221
2285	252	188	 150.470	 150.470	 150.644
2286	305	248	 372.440	 372.440	 373.440
